CountyName,CountyID,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Forsyth County,geoId/37067,63237.67995,60784.756954,55005.028427,54288.354,52187.514,48664.46,79706.8,63273.176,60763.096,72485.38,60380.462,71621.546
Fulton County,geoId/05049,279465.324,302433.164,304351.184,238789.872,263443.976,313600.344,292381.052,315234.268,321556.8,339909.436,320599.368,328392.612
Fulton County,geoId/13121,279465.324,302433.164,304351.184,238789.872,263443.976,313600.344,292381.052,315234.268,321556.8,339909.436,320599.368,328392.612
Fulton County,geoId/17057,279465.324,302433.164,304351.184,238789.872,263443.976,313600.344,292381.052,315234.268,321556.8,339909.436,320599.368,328392.612
Fulton County,geoId/18049,279465.324,302433.164,304351.184,238789.872,263443.976,313600.344,292381.052,315234.268,321556.8,339909.436,320599.368,328392.612
Fulton County,geoId/21075,279465.324,302433.164,304351.184,238789.872,263443.976,313600.344,292381.052,315234.268,321556.8,339909.436,320599.368,328392.612
Fulton County,geoId/36035,279465.324,302433.164,304351.184,238789.872,263443.976,313600.344,292381.052,315234.268,321556.8,339909.436,320599.368,328392.612
Fulton County,geoId/39051,279465.324,302433.164,304351.184,238789.872,263443.976,313600.344,292381.052,315234.268,321556.8,339909.436,320599.368,328392.612
Fulton County,geoId/42057,279465.324,302433.164,304351.184,238789.872,263443.976,313600.344,292381.052,315234.268,321556.8,339909.436,320599.368,328392.612
Glynn County,geoId/13127,252406.82,389440.966,350539.11,295365.214,296526.372,307055.654,300517.52,299119.524,325232.538,315792.2,373868.432,436160.898
Gordon County,geoId/13129,86989.25,96294.5,106406.75,115878.75,120745.75,127998.2,134663.75,143708.0,159606.75,196269.75,224525.0,203309.0
Gwinnett County,geoId/13135,179443.173125,159163.223087,159834.733715,128118.74,134073.0,137698.462,96250.25,96345.0,107233.75,134551.5,119859.0,108710.5
Habersham County,geoId/13137,34376.5,35591.0,36010.5,35853.5,35562.5,35229.75,35137.75,29327.0,29792.25,30757.0,31844.5,32734.0
Hall County,geoId/13139,956463.966,923340.506,915051.82,946773.476,911298.48,885691.824,890956.47,684584.612,946278.376,918886.786,775222.266,845370.222
Hall County,geoId/31079,956463.966,923340.506,915051.82,946773.476,911298.48,885691.824,890956.47,684584.612,946278.376,918886.786,775222.266,845370.222
Hall County,geoId/48191,956463.966,923340.506,915051.82,946773.476,911298.48,885691.824,890956.47,684584.612,946278.376,918886.786,775222.266,845370.222
Harris County,geoId/13145,48089024.165949,79019351.385,78173616.835675,82446430.8,82478191.357,86320422.542,94358492.212,92708182.6580001,102648535.822151,105741124.224759,94919679.0621661,91954404.3076371
Harris County,geoId/48201,48089024.165949,79019351.385,78173616.835675,82446430.8,82478191.357,86320422.542,94358492.212,92708182.6580001,102648535.822151,105741124.224759,94919679.0621661,91954404.3076371
Hart County,geoId/13147,35342.216,39681.492,35398.464,27466.948,28160.144,29979.488,28486.092,30898.136,26145.952,26634.8,27644.296,26602.6
Hart County,geoId/21099,35342.216,39681.492,35398.464,27466.948,28160.144,29979.488,28486.092,30898.136,26145.952,26634.8,27644.296,26602.6
Heard County,geoId/13149,12057783.05,11345131.75,9424173.082,5370578.746,9124022.664,10084123.246,10345122.852,9776671.496,8477219.304,8298128.616,6276978.442,6834639.028
Henry County,geoId/01067,0.0,71385.332,36764.596,50034.75,166803.286,12554.124,11373.422,8442.628,6460.934,43442.996,45259.098,34636.64
Henry County,geoId/13151,0.0,71385.332,36764.596,50034.75,166803.286,12554.124,11373.422,8442.628,6460.934,43442.996,45259.098,34636.64
Henry County,geoId/17073,0.0,71385.332,36764.596,50034.75,166803.286,12554.124,11373.422,8442.628,6460.934,43442.996,45259.098,34636.64
Henry County,geoId/18065,0.0,71385.332,36764.596,50034.75,166803.286,12554.124,11373.422,8442.628,6460.934,43442.996,45259.098,34636.64
Henry County,geoId/19087,0.0,71385.332,36764.596,50034.75,166803.286,12554.124,11373.422,8442.628,6460.934,43442.996,45259.098,34636.64
Henry County,geoId/21103,0.0,71385.332,36764.596,50034.75,166803.286,12554.124,11373.422,8442.628,6460.934,43442.996,45259.098,34636.64
Henry County,geoId/29083,0.0,71385.332,36764.596,50034.75,166803.286,12554.124,11373.422,8442.628,6460.934,43442.996,45259.098,34636.64
Henry County,geoId/39069,0.0,71385.332,36764.596,50034.75,166803.286,12554.124,11373.422,8442.628,6460.934,43442.996,45259.098,34636.64
Henry County,geoId/47079,0.0,71385.332,36764.596,50034.75,166803.286,12554.124,11373.422,8442.628,6460.934,43442.996,45259.098,34636.64
Henry County,geoId/51089,0.0,71385.332,36764.596,50034.75,166803.286,12554.124,11373.422,8442.628,6460.934,43442.996,45259.098,34636.64
Jasper County,geoId/13159,209089.972,358789.254,425773.246,351159.686,363402.44,404396.866,478126.22,460121.05,499552.696,542217.312,581230.814,637963.652
Jasper County,geoId/17079,209089.972,358789.254,425773.246,351159.686,363402.44,404396.866,478126.22,460121.05,499552.696,542217.312,581230.814,637963.652
Jasper County,geoId/18073,209089.972,358789.254,425773.246,351159.686,363402.44,404396.866,478126.22,460121.05,499552.696,542217.312,581230.814,637963.652
Jasper County,geoId/19099,209089.972,358789.254,425773.246,351159.686,363402.44,404396.866,478126.22,460121.05,499552.696,542217.312,581230.814,637963.652
Jasper County,geoId/28061,209089.972,358789.254,425773.246,351159.686,363402.44,404396.866,478126.22,460121.05,499552.696,542217.312,581230.814,637963.652
Jasper County,geoId/29097,209089.972,358789.254,425773.246,351159.686,363402.44,404396.866,478126.22,460121.05,499552.696,542217.312,581230.814,637963.652
Jasper County,geoId/45053,209089.972,358789.254,425773.246,351159.686,363402.44,404396.866,478126.22,460121.05,499552.696,542217.312,581230.814,637963.652
Jasper County,geoId/48241,209089.972,358789.254,425773.246,351159.686,363402.44,404396.866,478126.22,460121.05,499552.696,542217.312,581230.814,637963.652
Jenkins County,geoId/13165,0.0,0.0,0.0,0.0,0.0,21891.116,0.0,0.0,0.0,2096.392,7764.718,11774.956
Jones County,geoId/13169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22026.5,24647.35,27654.55,30744.9,33240.5
Jones County,geoId/19105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22026.5,24647.35,27654.55,30744.9,33240.5
Jones County,geoId/28067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22026.5,24647.35,27654.55,30744.9,33240.5
Jones County,geoId/37103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22026.5,24647.35,27654.55,30744.9,33240.5
Jones County,geoId/46075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22026.5,24647.35,27654.55,30744.9,33240.5
Jones County,geoId/48253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22026.5,24647.35,27654.55,30744.9,33240.5
Laurens County,geoId/13175,316190.63,311528.706,149342.482,351344.702,332180.264,277212.192,323387.59,381107.99,174320.0,147468.964,186764.528,183217.652
Laurens County,geoId/45059,316190.63,311528.706,149342.482,351344.702,332180.264,277212.192,323387.59,381107.99,174320.0,147468.964,186764.528,183217.652
Macon County,geoId/01087,96496.236,79858.87,35786.076,13232.66,5098.936,4333.942,6624.188,0.0,51428.31,75095.886,119073.31,107295.864
Macon County,geoId/13193,96496.236,79858.87,35786.076,13232.66,5098.936,4333.942,6624.188,0.0,51428.31,75095.886,119073.31,107295.864
Macon County,geoId/17115,96496.236,79858.87,35786.076,13232.66,5098.936,4333.942,6624.188,0.0,51428.31,75095.886,119073.31,107295.864
Macon County,geoId/29121,96496.236,79858.87,35786.076,13232.66,5098.936,4333.942,6624.188,0.0,51428.31,75095.886,119073.31,107295.864
Macon County,geoId/37113,96496.236,79858.87,35786.076,13232.66,5098.936,4333.942,6624.188,0.0,51428.31,75095.886,119073.31,107295.864
Macon County,geoId/47111,96496.236,79858.87,35786.076,13232.66,5098.936,4333.942,6624.188,0.0,51428.31,75095.886,119073.31,107295.864
Meriwether County,geoId/13199,0.0,0.0,42987.555125,63472.75,84245.0,102750.25,47496.5,71529.5,43686.5,95640.5,98152.5,79619.25
Mitchell County,geoId/13205,61917.912,85545.564,28544.796,25112.956,14660.022,10196.458,2349.438,3887.282,7615.106,11095.398,0.0,52728.21
Mitchell County,geoId/19131,61917.912,85545.564,28544.796,25112.956,14660.022,10196.458,2349.438,3887.282,7615.106,11095.398,0.0,52728.21
Mitchell County,geoId/20123,61917.912,85545.564,28544.796,25112.956,14660.022,10196.458,2349.438,3887.282,7615.106,11095.398,0.0,52728.21
Mitchell County,geoId/37121,61917.912,85545.564,28544.796,25112.956,14660.022,10196.458,2349.438,3887.282,7615.106,11095.398,0.0,52728.21
Mitchell County,geoId/48335,61917.912,85545.564,28544.796,25112.956,14660.022,10196.458,2349.438,3887.282,7615.106,11095.398,0.0,52728.21
Murray County,geoId/13213,1168699.474,1319099.004,1657777.6,940450.708,867557.532,1712736.394,2628271.098,2614076.792,2212881.322,2574958.366,2898025.408,3240934.076
Murray County,geoId/27101,1168699.474,1319099.004,1657777.6,940450.708,867557.532,1712736.394,2628271.098,2614076.792,2212881.322,2574958.366,2898025.408,3240934.076
Murray County,geoId/40099,1168699.474,1319099.004,1657777.6,940450.708,867557.532,1712736.394,2628271.098,2614076.792,2212881.322,2574958.366,2898025.408,3240934.076
Muscogee County,geoId/13215,128261.0,139026.7,139432.85,108990.0,107804.5,99323.75,97552.5,112126.5,114319.25,119952.75,134771.25,130707.5
Newton County,geoId/05101,1510297.16585,2269278.186,2946580.63105,2392544.442,2163110.746,2872362.574,1990792.102,2612941.256,2961316.342,2957316.416,2566470.532,2335324.266
Newton County,geoId/13217,1510297.16585,2269278.186,2946580.63105,2392544.442,2163110.746,2872362.574,1990792.102,2612941.256,2961316.342,2957316.416,2566470.532,2335324.266
Newton County,geoId/18111,1510297.16585,2269278.186,2946580.63105,2392544.442,2163110.746,2872362.574,1990792.102,2612941.256,2961316.342,2957316.416,2566470.532,2335324.266
Newton County,geoId/28101,1510297.16585,2269278.186,2946580.63105,2392544.442,2163110.746,2872362.574,1990792.102,2612941.256,2961316.342,2957316.416,2566470.532,2335324.266
Newton County,geoId/29145,1510297.16585,2269278.186,2946580.63105,2392544.442,2163110.746,2872362.574,1990792.102,2612941.256,2961316.342,2957316.416,2566470.532,2335324.266
Newton County,geoId/48351,1510297.16585,2269278.186,2946580.63105,2392544.442,2163110.746,2872362.574,1990792.102,2612941.256,2961316.342,2957316.416,2566470.532,2335324.266
Richmond County,geoId/13245,2343625.862,3101692.016,4070321.784,3696416.358,3177968.272,4697952.886,4806087.982,4324450.338,5356246.778,4004511.614,3587498.57,3512512.328
Richmond County,geoId/36085,2343625.862,3101692.016,4070321.784,3696416.358,3177968.272,4697952.886,4806087.982,4324450.338,5356246.778,4004511.614,3587498.57,3512512.328
Richmond County,geoId/37153,2343625.862,3101692.016,4070321.784,3696416.358,3177968.272,4697952.886,4806087.982,4324450.338,5356246.778,4004511.614,3587498.57,3512512.328
Richmond County,geoId/51159,2343625.862,3101692.016,4070321.784,3696416.358,3177968.272,4697952.886,4806087.982,4324450.338,5356246.778,4004511.614,3587498.57,3512512.328
Rockdale County,geoId/13247,19264.448,11226.304,11000.46,17147.182,29641.138,24899.622,29238.186,29688.098,34888.256,28845.89,68649.792,79134.902
Screven County,geoId/13251,0.0,46401.57,39498.5,34398.13,37888.452,35457.908,33698.87,39127.352,39488.25,41424.944,24885.756,37995.506
Spalding County,geoId/13255,95802.5,78642.5,76670.0,103950.0,109635.75,111684.0,98962.5,141585.75,139022.25,106236.5,138711.25,108185.25
Talbot County,geoId/13263,94668.092,90453.25,69558.0,61863.25,50246.5,41191.75,16408.75,28510.5,33861.75,36519.75,33017.0,33018.5
Talbot County,geoId/24041,94668.092,90453.25,69558.0,61863.25,50246.5,41191.75,16408.75,28510.5,33861.75,36519.75,33017.0,33018.5
Thomas County,geoId/13275,107194.596,63099.994,46260.45,29799.648,27051.55,28711.85,29039.75,37573.0,72094.5,77531.75,93502.0,99867.25
Thomas County,geoId/20193,107194.596,63099.994,46260.45,29799.648,27051.55,28711.85,29039.75,37573.0,72094.5,77531.75,93502.0,99867.25
Thomas County,geoId/31171,107194.596,63099.994,46260.45,29799.648,27051.55,28711.85,29039.75,37573.0,72094.5,77531.75,93502.0,99867.25
Tift County,geoId/13277,47344.75,47869.0,50024.0,43623.0,45355.25,47032.25,48615.75,50366.25,52263.75,54097.25,56749.75,58890.75
Troup County,geoId/13285,37856.5,38596.5,48923.75,70844.352,72531.998,77426.904,84321.354,74938.22,83273.218,87760.366,29007.48,31487.97
Twiggs County,geoId/13289,148896.236,140117.824,189705.508,119455.784,196829.334,214503.162,258931.424,243494.28,305592.772,321501.658,346892.058,67997.204
Upson County,geoId/13293,36490.376,80315.834,271278.074,138074.348,351182.468,284051.91,285221.812,217177.27,254978.638,270180.424,249729.29,182751.554
Walton County,geoId/12131,241323.358,382518.06,334641.694,132474.282,152714.984,262430.27,310637.668,172378.97,252527.482,323156.104,243185.4,279810.412
Walton County,geoId/13297,241323.358,382518.06,334641.694,132474.282,152714.984,262430.27,310637.668,172378.97,252527.482,323156.104,243185.4,279810.412
Wayne County,geoId/13305,162749.774,322817.666,237819.024,249470.53,233227.236,269838.424,255681.336,254051.262,267728.574,454858.018,305707.588,519003.526
Wayne County,geoId/17191,162749.774,322817.666,237819.024,249470.53,233227.236,269838.424,255681.336,254051.262,267728.574,454858.018,305707.588,519003.526
Wayne County,geoId/18177,162749.774,322817.666,237819.024,249470.53,233227.236,269838.424,255681.336,254051.262,267728.574,454858.018,305707.588,519003.526
Wayne County,geoId/19185,162749.774,322817.666,237819.024,249470.53,233227.236,269838.424,255681.336,254051.262,267728.574,454858.018,305707.588,519003.526
Wayne County,geoId/21231,162749.774,322817.666,237819.024,249470.53,233227.236,269838.424,255681.336,254051.262,267728.574,454858.018,305707.588,519003.526
Wayne County,geoId/26163,162749.774,322817.666,237819.024,249470.53,233227.236,269838.424,255681.336,254051.262,267728.574,454858.018,305707.588,519003.526
Wayne County,geoId/28153,162749.774,322817.666,237819.024,249470.53,233227.236,269838.424,255681.336,254051.262,267728.574,454858.018,305707.588,519003.526
Wayne County,geoId/29223,162749.774,322817.666,237819.024,249470.53,233227.236,269838.424,255681.336,254051.262,267728.574,454858.018,305707.588,519003.526
Wayne County,geoId/31179,162749.774,322817.666,237819.024,249470.53,233227.236,269838.424,255681.336,254051.262,267728.574,454858.018,305707.588,519003.526
Wayne County,geoId/36117,162749.774,322817.666,237819.024,249470.53,233227.236,269838.424,255681.336,254051.262,267728.574,454858.018,305707.588,519003.526
Wayne County,geoId/37191,162749.774,322817.666,237819.024,249470.53,233227.236,269838.424,255681.336,254051.262,267728.574,454858.018,305707.588,519003.526
Wayne County,geoId/39169,162749.774,322817.666,237819.024,249470.53,233227.236,269838.424,255681.336,254051.262,267728.574,454858.018,305707.588,519003.526
Wayne County,geoId/42127,162749.774,322817.666,237819.024,249470.53,233227.236,269838.424,255681.336,254051.262,267728.574,454858.018,305707.588,519003.526
Wayne County,geoId/47181,162749.774,322817.666,237819.024,249470.53,233227.236,269838.424,255681.336,254051.262,267728.574,454858.018,305707.588,519003.526
Wayne County,geoId/49055,162749.774,322817.666,237819.024,249470.53,233227.236,269838.424,255681.336,254051.262,267728.574,454858.018,305707.588,519003.526
Wayne County,geoId/54099,162749.774,322817.666,237819.024,249470.53,233227.236,269838.424,255681.336,254051.262,267728.574,454858.018,305707.588,519003.526
Whitfield County,geoId/13313,242675.818,240931.03,235374.522,225965.994,218536.794,203878.866,233360.528,279297.918,281471.99,260865.64,282192.97,258371.984
Wilkinson County,geoId/13319,466744.518,514256.454,522649.232,574937.184,578113.588,492544.674,288253.764,269182.036,283246.284,271631.574,227908.092,262082.664
Wilkinson County,geoId/28157,466744.518,514256.454,522649.232,574937.184,578113.588,492544.674,288253.764,269182.036,283246.284,271631.574,227908.092,262082.664
Hawaii County,geoId/15001,687698.85395,645352.3174,676670.33635,645085.332,628013.5,630995.454,645123.53,605725.184,703060.456,787641.206,722221.724,640105.83
Honolulu County,geoId/15003,7578595.5809,7832836.606,7572095.363675,7032603.798,7255786.864,7139650.946,7046843.758,6605759.182,6538205.748,6249814.6,5594502.386,5520982.5636
Kauai County,geoId/15007,345487.329512,349954.69505,322623.75529,331519.984,318433.658,311523.954,222493.554,226621.536,215233.15,191188.768,143241.902,143601.144
Maui County,geoId/15009,797041.31,764765.85,724238.282,649919.52,626458.804,626592.844,640671.224,679745.35,660221.914,695356.952,561005.416,610030.422
Ada County,geoId/16001,165358.696,45056.826,45354.436,204721.368,145911.248,174244.31,153555.046,111249.626,110424.938,137468.198,162222.416,164768.962
Bannock County,geoId/16005,197013.494,242617.539,233159.841,218691.67,197331.490319,202923.579304,189042.860743,182209.371925,155119.229713,211741.882501,197087.425501,182815.666895
Bingham County,geoId/16011,118777.33,101526.348,109333.288,112397.738,108614.092,112153.728,109597.088,105852.2,92220.452,84667.532,88180.968,90035.76
Bonner County,geoId/16017,101447.668,86089.042,83603.494,99192.186,87650.276,98425.082,115831.574,107546.65,147837.15,169674.472,182019.174,190135.45
Bonneville County,geoId/16019,37445.91,34105.272,39620.4,43729.736,45745.128,43016.288,45003.78,44931.38,48467.968,44651.732,58572.88,43877.584
Canyon County,geoId/16027,339963.8,415985.262,410678.318,535672.758,490137.014,483479.17,467698.114,485646.857,450363.3967,489266.105,467027.296988,474171.446
