CountyName,CountyID,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Camden County,geoId/13039,57202.5,68783.25,68484.5,70714.0,70049.25,77017.75,74841.75,77849.75,79895.25,77108.0,75326.0,68604.0
Camden County,geoId/29029,57202.5,68783.25,68484.5,70714.0,70049.25,77017.75,74841.75,77849.75,79895.25,77108.0,75326.0,68604.0
Camden County,geoId/34007,57202.5,68783.25,68484.5,70714.0,70049.25,77017.75,74841.75,77849.75,79895.25,77108.0,75326.0,68604.0
Camden County,geoId/37029,57202.5,68783.25,68484.5,70714.0,70049.25,77017.75,74841.75,77849.75,79895.25,77108.0,75326.0,68604.0
Catoosa County,geoId/13047,21052.75,18948.25,20786.25,17202.5,17202.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charlton County,geoId/13049,246361.6236,287860.37685,221319.0922,297531.25,379134.75,108568.0,122300.75,139520.5,96044.75,70267.5,59640.5,50988.5
Chatham County,geoId/13051,5910.5,4190.75,2881.25,12.5,11.25,0.0,0.0,0.0,12.25,12.25,12.25,185.25
Chatham County,geoId/37037,5910.5,4190.75,2881.25,12.5,11.25,0.0,0.0,0.0,12.25,12.25,12.25,185.25
Chattahoochee County,geoId/13053,33109.25,36405.25,61504.0,16829.25,37964.5,36539.75,35163.0,34017.25,32721.75,31589.25,36501.25,40599.75
Chattooga County,geoId/13055,430.75,311.75,169.5,258.25,461.0,166.25,165.25,159.5,125.75,85.25,62.75,41.25
Cherokee County,geoId/01019,103011.6299,105289.81375,103080.018575,103691.25,104033.25,105051.5,106819.5,108112.0,110154.5,113550.5,117129.75,120722.5
Cherokee County,geoId/13057,103011.6299,105289.81375,103080.018575,103691.25,104033.25,105051.5,106819.5,108112.0,110154.5,113550.5,117129.75,120722.5
Cherokee County,geoId/19035,103011.6299,105289.81375,103080.018575,103691.25,104033.25,105051.5,106819.5,108112.0,110154.5,113550.5,117129.75,120722.5
Cherokee County,geoId/20021,103011.6299,105289.81375,103080.018575,103691.25,104033.25,105051.5,106819.5,108112.0,110154.5,113550.5,117129.75,120722.5
Cherokee County,geoId/37039,103011.6299,105289.81375,103080.018575,103691.25,104033.25,105051.5,106819.5,108112.0,110154.5,113550.5,117129.75,120722.5
Cherokee County,geoId/40021,103011.6299,105289.81375,103080.018575,103691.25,104033.25,105051.5,106819.5,108112.0,110154.5,113550.5,117129.75,120722.5
Cherokee County,geoId/45021,103011.6299,105289.81375,103080.018575,103691.25,104033.25,105051.5,106819.5,108112.0,110154.5,113550.5,117129.75,120722.5
Cherokee County,geoId/48073,103011.6299,105289.81375,103080.018575,103691.25,104033.25,105051.5,106819.5,108112.0,110154.5,113550.5,117129.75,120722.5
Clayton County,geoId/13063,84461.0,45146.75,44960.5,53058.5,53561.5,55054.0,55119.25,52154.25,54259.75,49461.5,45659.5,43494.5
Clayton County,geoId/19043,84461.0,45146.75,44960.5,53058.5,53561.5,55054.0,55119.25,52154.25,54259.75,49461.5,45659.5,43494.5
Cobb County,geoId/13067,6364.5,6505.5,2418.25,3309.75,3176.75,3328.0,3042.75,2837.75,2925.5,3301.0,3236.75,3106.0
Crisp County,geoId/13081,38825.25,39544.5,40133.5,45894.75,47422.5,49000.0,51679.5,53527.5,55587.0,57399.5,50250.75,51708.0
Decatur County,geoId/13087,96173.0,101512.25,101298.75,100623.25,98954.5,98416.75,100359.5,114250.75,86653.75,110010.25,92321.25,83593.25
Decatur County,geoId/18031,96173.0,101512.25,101298.75,100623.25,98954.5,98416.75,100359.5,114250.75,86653.75,110010.25,92321.25,83593.25
Decatur County,geoId/19053,96173.0,101512.25,101298.75,100623.25,98954.5,98416.75,100359.5,114250.75,86653.75,110010.25,92321.25,83593.25
Decatur County,geoId/20039,96173.0,101512.25,101298.75,100623.25,98954.5,98416.75,100359.5,114250.75,86653.75,110010.25,92321.25,83593.25
Decatur County,geoId/47039,96173.0,101512.25,101298.75,100623.25,98954.5,98416.75,100359.5,114250.75,86653.75,110010.25,92321.25,83593.25
Dougherty County,geoId/13095,110829.0,104984.5,69554.0,78237.0,80181.5,98105.75,93830.75,110632.5,115573.0,126739.0,91766.0,102537.75
Effingham County,geoId/13103,59633.0,62188.75,64341.25,75027.0,69855.75,70530.0,71940.5,74144.25,76444.25,78222.5,80797.25,83046.75
Effingham County,geoId/17049,59633.0,62188.75,64341.25,75027.0,69855.75,70530.0,71940.5,74144.25,76444.25,78222.5,80797.25,83046.75
Floyd County,geoId/13115,0.0,8311.25,3982.25,3617.5,2794.25,990.25,461.5,0.0,0.0,0.0,0.0,0.0
Floyd County,geoId/18043,0.0,8311.25,3982.25,3617.5,2794.25,990.25,461.5,0.0,0.0,0.0,0.0,0.0
Floyd County,geoId/19067,0.0,8311.25,3982.25,3617.5,2794.25,990.25,461.5,0.0,0.0,0.0,0.0,0.0
Floyd County,geoId/21071,0.0,8311.25,3982.25,3617.5,2794.25,990.25,461.5,0.0,0.0,0.0,0.0,0.0
Floyd County,geoId/48153,0.0,8311.25,3982.25,3617.5,2794.25,990.25,461.5,0.0,0.0,0.0,0.0,0.0
Floyd County,geoId/51063,0.0,8311.25,3982.25,3617.5,2794.25,990.25,461.5,0.0,0.0,0.0,0.0,0.0
Forsyth County,geoId/13117,9434.48995,8388.70535,6254.259675,4206.75,4871.5,23.25,429.5,403.25,439.5,417.0,398.0,412.75
Forsyth County,geoId/37067,9434.48995,8388.70535,6254.259675,4206.75,4871.5,23.25,429.5,403.25,439.5,417.0,398.0,412.75
Fulton County,geoId/05049,59.5,60.75,58.25,59.75,71.75,69.5,68.5,66.5,68.75,45.5,47.75,48.5
Fulton County,geoId/13121,59.5,60.75,58.25,59.75,71.75,69.5,68.5,66.5,68.75,45.5,47.75,48.5
Fulton County,geoId/17057,59.5,60.75,58.25,59.75,71.75,69.5,68.5,66.5,68.75,45.5,47.75,48.5
Fulton County,geoId/18049,59.5,60.75,58.25,59.75,71.75,69.5,68.5,66.5,68.75,45.5,47.75,48.5
Fulton County,geoId/21075,59.5,60.75,58.25,59.75,71.75,69.5,68.5,66.5,68.75,45.5,47.75,48.5
Fulton County,geoId/36035,59.5,60.75,58.25,59.75,71.75,69.5,68.5,66.5,68.75,45.5,47.75,48.5
Fulton County,geoId/39051,59.5,60.75,58.25,59.75,71.75,69.5,68.5,66.5,68.75,45.5,47.75,48.5
Fulton County,geoId/42057,59.5,60.75,58.25,59.75,71.75,69.5,68.5,66.5,68.75,45.5,47.75,48.5
Glynn County,geoId/13127,17006.0,192481.5,144538.75,126894.25,88719.5,119437.75,115561.25,95941.5,91262.0,86891.5,82645.5,78433.0
Gordon County,geoId/13129,86989.25,96294.5,106406.75,115878.75,120745.75,127992.5,134663.75,143708.0,159606.75,196269.75,224525.0,203309.0
Gwinnett County,geoId/13135,179443.173125,159152.899175,159514.836025,127790.5,133746.25,137373.5,96250.25,96345.0,107233.75,134551.5,119859.0,108710.5
Habersham County,geoId/13137,34376.5,35591.0,36010.5,35853.5,35562.5,35229.75,35137.75,29327.0,29792.25,30757.0,31844.5,32734.0
Hall County,geoId/13139,71670.5,76616.0,77811.25,81217.0,81373.25,85417.25,92950.5,93931.5,96180.0,96361.75,99849.0,91990.0
Hall County,geoId/31079,71670.5,76616.0,77811.25,81217.0,81373.25,85417.25,92950.5,93931.5,96180.0,96361.75,99849.0,91990.0
Hall County,geoId/48191,71670.5,76616.0,77811.25,81217.0,81373.25,85417.25,92950.5,93931.5,96180.0,96361.75,99849.0,91990.0
Harris County,geoId/13145,776438.785775,22317999.55,18939021.087675,19410023.275,16975591.95,16974899.75,18815172.25,19260027.5,19268702.8846563,18707089.8334922,16145672.3889431,13057659.1214087
Harris County,geoId/48201,776438.785775,22317999.55,18939021.087675,19410023.275,16975591.95,16974899.75,18815172.25,19260027.5,19268702.8846563,18707089.8334922,16145672.3889431,13057659.1214087
Hart County,geoId/13147,16.75,18.75,17.0,12.75,13.25,14.0,13.5,14.25,12.25,12.5,13.0,12.5
Hart County,geoId/21099,16.75,18.75,17.0,12.75,13.25,14.0,13.5,14.25,12.25,12.5,13.0,12.5
Heard County,geoId/13149,26884.5,24248.25,16293.5,7553.5,16243.0,16107.75,16745.0,13945.75,11385.5,9193.75,3465.0,6174.5
Henry County,geoId/01067,0.0,13974.75,8556.0,10190.5,2788.5,5050.75,3699.75,2867.75,2595.75,2801.75,5093.75,5670.75
Henry County,geoId/13151,0.0,13974.75,8556.0,10190.5,2788.5,5050.75,3699.75,2867.75,2595.75,2801.75,5093.75,5670.75
Henry County,geoId/17073,0.0,13974.75,8556.0,10190.5,2788.5,5050.75,3699.75,2867.75,2595.75,2801.75,5093.75,5670.75
Henry County,geoId/18065,0.0,13974.75,8556.0,10190.5,2788.5,5050.75,3699.75,2867.75,2595.75,2801.75,5093.75,5670.75
Henry County,geoId/19087,0.0,13974.75,8556.0,10190.5,2788.5,5050.75,3699.75,2867.75,2595.75,2801.75,5093.75,5670.75
Henry County,geoId/21103,0.0,13974.75,8556.0,10190.5,2788.5,5050.75,3699.75,2867.75,2595.75,2801.75,5093.75,5670.75
Henry County,geoId/29083,0.0,13974.75,8556.0,10190.5,2788.5,5050.75,3699.75,2867.75,2595.75,2801.75,5093.75,5670.75
Henry County,geoId/39069,0.0,13974.75,8556.0,10190.5,2788.5,5050.75,3699.75,2867.75,2595.75,2801.75,5093.75,5670.75
Henry County,geoId/47079,0.0,13974.75,8556.0,10190.5,2788.5,5050.75,3699.75,2867.75,2595.75,2801.75,5093.75,5670.75
Henry County,geoId/51089,0.0,13974.75,8556.0,10190.5,2788.5,5050.75,3699.75,2867.75,2595.75,2801.75,5093.75,5670.75
Jasper County,geoId/13159,14076.75,124493.25,113574.5,96728.5,101817.75,97693.5,103730.0,102911.5,96394.75,109932.0,108774.25,115950.0
Jasper County,geoId/17079,14076.75,124493.25,113574.5,96728.5,101817.75,97693.5,103730.0,102911.5,96394.75,109932.0,108774.25,115950.0
Jasper County,geoId/18073,14076.75,124493.25,113574.5,96728.5,101817.75,97693.5,103730.0,102911.5,96394.75,109932.0,108774.25,115950.0
Jasper County,geoId/19099,14076.75,124493.25,113574.5,96728.5,101817.75,97693.5,103730.0,102911.5,96394.75,109932.0,108774.25,115950.0
Jasper County,geoId/28061,14076.75,124493.25,113574.5,96728.5,101817.75,97693.5,103730.0,102911.5,96394.75,109932.0,108774.25,115950.0
Jasper County,geoId/29097,14076.75,124493.25,113574.5,96728.5,101817.75,97693.5,103730.0,102911.5,96394.75,109932.0,108774.25,115950.0
Jasper County,geoId/45053,14076.75,124493.25,113574.5,96728.5,101817.75,97693.5,103730.0,102911.5,96394.75,109932.0,108774.25,115950.0
Jasper County,geoId/48241,14076.75,124493.25,113574.5,96728.5,101817.75,97693.5,103730.0,102911.5,96394.75,109932.0,108774.25,115950.0
Laurens County,geoId/13175,1921.75,6168.0,7940.5,6418.25,42011.5,43816.5,71534.25,62391.75,64760.5,71034.25,74579.75,77192.25
Laurens County,geoId/45059,1921.75,6168.0,7940.5,6418.25,42011.5,43816.5,71534.25,62391.75,64760.5,71034.25,74579.75,77192.25
Macon County,geoId/01087,45.5,5508.25,2719.5,2887.5,1644.25,2132.25,3367.5,0.0,1106.0,18321.0,2202.75,5013.75
Macon County,geoId/13193,45.5,5508.25,2719.5,2887.5,1644.25,2132.25,3367.5,0.0,1106.0,18321.0,2202.75,5013.75
Macon County,geoId/17115,45.5,5508.25,2719.5,2887.5,1644.25,2132.25,3367.5,0.0,1106.0,18321.0,2202.75,5013.75
Macon County,geoId/29121,45.5,5508.25,2719.5,2887.5,1644.25,2132.25,3367.5,0.0,1106.0,18321.0,2202.75,5013.75
Macon County,geoId/37113,45.5,5508.25,2719.5,2887.5,1644.25,2132.25,3367.5,0.0,1106.0,18321.0,2202.75,5013.75
Macon County,geoId/47111,45.5,5508.25,2719.5,2887.5,1644.25,2132.25,3367.5,0.0,1106.0,18321.0,2202.75,5013.75
Meriwether County,geoId/13199,0.0,0.0,42987.555125,63472.75,84245.0,102750.25,47496.5,71529.5,43686.5,95640.5,98152.5,79619.25
Mitchell County,geoId/13205,29.25,29.5,13.0,11.75,8.0,5.0,1.25,2.0,4.25,5.75,0.0,37.5
Mitchell County,geoId/19131,29.25,29.5,13.0,11.75,8.0,5.0,1.25,2.0,4.25,5.75,0.0,37.5
Mitchell County,geoId/20123,29.25,29.5,13.0,11.75,8.0,5.0,1.25,2.0,4.25,5.75,0.0,37.5
Mitchell County,geoId/37121,29.25,29.5,13.0,11.75,8.0,5.0,1.25,2.0,4.25,5.75,0.0,37.5
Mitchell County,geoId/48335,29.25,29.5,13.0,11.75,8.0,5.0,1.25,2.0,4.25,5.75,0.0,37.5
Murray County,geoId/13213,63039.75,65051.75,65691.0,65412.75,66475.5,65544.0,64595.0,63171.25,60496.5,57369.5,54406.75,51625.5
Murray County,geoId/27101,63039.75,65051.75,65691.0,65412.75,66475.5,65544.0,64595.0,63171.25,60496.5,57369.5,54406.75,51625.5
Murray County,geoId/40099,63039.75,65051.75,65691.0,65412.75,66475.5,65544.0,64595.0,63171.25,60496.5,57369.5,54406.75,51625.5
Muscogee County,geoId/13215,128261.0,139010.0,139418.25,108990.0,107804.5,99323.75,97552.5,112126.5,114319.25,119952.75,134771.25,130707.5
Newton County,geoId/05101,180930.19585,186300.31,129991.97505,110793.5,112587.75,114536.5,116259.75,118541.75,126783.75,130564.25,134754.75,141472.0
Newton County,geoId/13217,180930.19585,186300.31,129991.97505,110793.5,112587.75,114536.5,116259.75,118541.75,126783.75,130564.25,134754.75,141472.0
Newton County,geoId/18111,180930.19585,186300.31,129991.97505,110793.5,112587.75,114536.5,116259.75,118541.75,126783.75,130564.25,134754.75,141472.0
Newton County,geoId/28101,180930.19585,186300.31,129991.97505,110793.5,112587.75,114536.5,116259.75,118541.75,126783.75,130564.25,134754.75,141472.0
Newton County,geoId/29145,180930.19585,186300.31,129991.97505,110793.5,112587.75,114536.5,116259.75,118541.75,126783.75,130564.25,134754.75,141472.0
Newton County,geoId/48351,180930.19585,186300.31,129991.97505,110793.5,112587.75,114536.5,116259.75,118541.75,126783.75,130564.25,134754.75,141472.0
Richmond County,geoId/13245,1085.75,1440.5,1886.5,1686.5,1487.0,2180.0,2227.0,2005.0,2515.5,1858.0,1688.0,1635.75
Richmond County,geoId/36085,1085.75,1440.5,1886.5,1686.5,1487.0,2180.0,2227.0,2005.0,2515.5,1858.0,1688.0,1635.75
Richmond County,geoId/37153,1085.75,1440.5,1886.5,1686.5,1487.0,2180.0,2227.0,2005.0,2515.5,1858.0,1688.0,1635.75
Richmond County,geoId/51159,1085.75,1440.5,1886.5,1686.5,1487.0,2180.0,2227.0,2005.0,2515.5,1858.0,1688.0,1635.75
Rockdale County,geoId/13247,2134.0,1708.25,1314.75,1122.25,317.0,558.75,682.0,687.0,414.25,356.25,373.75,287.75
Screven County,geoId/13251,0.0,21.75,18.5,16.25,18.0,17.25,16.0,18.5,18.5,19.5,11.75,17.75
Spalding County,geoId/13255,95802.5,78642.5,76670.0,103950.0,109635.75,111684.0,98962.5,141585.75,139022.25,106236.5,138711.25,108185.25
Talbot County,geoId/13263,94652.0,90453.25,69558.0,61863.25,50246.5,41191.75,16408.75,28510.5,33861.75,36519.75,33017.0,33018.5
Talbot County,geoId/24041,94652.0,90453.25,69558.0,61863.25,50246.5,41191.75,16408.75,28510.5,33861.75,36519.75,33017.0,33018.5
Thomas County,geoId/13275,106603.5,61265.0,45864.75,29727.75,26982.75,28658.75,29039.75,37573.0,72094.5,77531.75,93502.0,99867.25
Thomas County,geoId/20193,106603.5,61265.0,45864.75,29727.75,26982.75,28658.75,29039.75,37573.0,72094.5,77531.75,93502.0,99867.25
Thomas County,geoId/31171,106603.5,61265.0,45864.75,29727.75,26982.75,28658.75,29039.75,37573.0,72094.5,77531.75,93502.0,99867.25
Tift County,geoId/13277,47344.75,47869.0,50024.0,43623.0,45355.25,47032.25,48615.75,50366.25,52263.75,54097.25,56749.75,58890.75
Troup County,geoId/13285,37856.5,38596.5,48923.75,44918.75,45644.5,51762.0,58770.75,53899.0,61749.5,65669.25,10325.25,10370.25
Twiggs County,geoId/13289,118872.25,116050.25,168267.25,94943.25,171755.0,190411.5,235117.25,220694.75,282498.75,299052.75,329386.0,42240.5
Upson County,geoId/13293,18.75,8691.0,8485.25,17824.0,22717.75,13107.25,12630.0,11413.25,3524.75,12946.0,6108.5,4448.25
Walton County,geoId/12131,109.25,10102.25,4831.5,6104.0,4970.75,4100.75,6128.5,3069.0,6102.0,149.5,112.5,129.75
Walton County,geoId/13297,109.25,10102.25,4831.5,6104.0,4970.75,4100.75,6128.5,3069.0,6102.0,149.5,112.5,129.75
Wayne County,geoId/13305,77.5,156203.0,85690.5,97839.5,30671.0,24873.25,14024.75,4829.5,8448.75,6734.5,9415.5,6661.75
Wayne County,geoId/17191,77.5,156203.0,85690.5,97839.5,30671.0,24873.25,14024.75,4829.5,8448.75,6734.5,9415.5,6661.75
Wayne County,geoId/18177,77.5,156203.0,85690.5,97839.5,30671.0,24873.25,14024.75,4829.5,8448.75,6734.5,9415.5,6661.75
Wayne County,geoId/19185,77.5,156203.0,85690.5,97839.5,30671.0,24873.25,14024.75,4829.5,8448.75,6734.5,9415.5,6661.75
Wayne County,geoId/21231,77.5,156203.0,85690.5,97839.5,30671.0,24873.25,14024.75,4829.5,8448.75,6734.5,9415.5,6661.75
Wayne County,geoId/26163,77.5,156203.0,85690.5,97839.5,30671.0,24873.25,14024.75,4829.5,8448.75,6734.5,9415.5,6661.75
Wayne County,geoId/28153,77.5,156203.0,85690.5,97839.5,30671.0,24873.25,14024.75,4829.5,8448.75,6734.5,9415.5,6661.75
Wayne County,geoId/29223,77.5,156203.0,85690.5,97839.5,30671.0,24873.25,14024.75,4829.5,8448.75,6734.5,9415.5,6661.75
Wayne County,geoId/31179,77.5,156203.0,85690.5,97839.5,30671.0,24873.25,14024.75,4829.5,8448.75,6734.5,9415.5,6661.75
Wayne County,geoId/36117,77.5,156203.0,85690.5,97839.5,30671.0,24873.25,14024.75,4829.5,8448.75,6734.5,9415.5,6661.75
Wayne County,geoId/37191,77.5,156203.0,85690.5,97839.5,30671.0,24873.25,14024.75,4829.5,8448.75,6734.5,9415.5,6661.75
Wayne County,geoId/39169,77.5,156203.0,85690.5,97839.5,30671.0,24873.25,14024.75,4829.5,8448.75,6734.5,9415.5,6661.75
Wayne County,geoId/42127,77.5,156203.0,85690.5,97839.5,30671.0,24873.25,14024.75,4829.5,8448.75,6734.5,9415.5,6661.75
Wayne County,geoId/47181,77.5,156203.0,85690.5,97839.5,30671.0,24873.25,14024.75,4829.5,8448.75,6734.5,9415.5,6661.75
Wayne County,geoId/49055,77.5,156203.0,85690.5,97839.5,30671.0,24873.25,14024.75,4829.5,8448.75,6734.5,9415.5,6661.75
Wayne County,geoId/54099,77.5,156203.0,85690.5,97839.5,30671.0,24873.25,14024.75,4829.5,8448.75,6734.5,9415.5,6661.75
Whitfield County,geoId/13313,142891.25,139442.25,147765.5,129316.0,128821.5,119996.25,119408.75,129151.75,158851.25,165002.0,180949.25,149154.5
Wilkinson County,geoId/13319,220.5,242.5,246.0,270.75,273.5,153.0,135.75,126.75,133.25,128.0,107.25,123.25
Wilkinson County,geoId/28157,220.5,242.5,246.0,270.75,273.5,153.0,135.75,126.75,133.25,128.0,107.25,123.25
Hawaii County,geoId/15001,56188.52195,58815.7254,127617.38235,101571.0,90114.0,93163.5,94887.0,96580.0,99182.0,99879.0,97173.25,92538.0
Honolulu County,geoId/15003,188309.0169,195322.0,195259.087675,163376.0,153555.75,148244.75,127426.75,122609.0,110677.0,88495.75,70742.5,91139.25
Kauai County,geoId/15007,71234.996975,74317.74605,53819.018775,65937.15,67260.5,68803.75,25209.5,34409.0,18260.5,28626.25,23388.75,24544.5
Maui County,geoId/15009,802.75,774.0,729.75,655.0,631.0,631.75,645.75,684.5,665.25,699.75,565.25,614.25
Ada County,geoId/16001,165013.0,0.25,31752.5,185160.75,139280.75,168267.75,143348.75,111165.0,110335.75,115406.0,139800.0,139440.75
Bannock County,geoId/16005,46774.25,54389.5,53212.5,39440.25,30629.0,32314.0,35831.0,42553.25,34673.5,23782.5,26714.0,27345.0
Bear Lake County,geoId/16007,24.25,8121.75,6715.75,6182.0,5333.0,1236.75,0.0,0.0,0.0,0.0,0.0,0.0
Bingham County,geoId/16011,54.75,46.5,52.75,52.75,51.0,52.75,51.5,50.0,43.5,39.75,41.5,42.5
Bonner County,geoId/16017,47.75,4535.75,2496.5,2972.75,1697.0,998.25,2390.0,1192.25,1702.5,2410.5,2358.25,4098.25
Bonneville County,geoId/16019,17.75,16.0,18.75,20.5,21.5,20.25,21.25,21.25,22.75,21.0,27.5,20.75
Canyon County,geoId/16027,72002.75,140627.0,144190.25,168171.75,177580.5,191310.0,203907.25,218385.0,226055.25,239232.5,252500.5,261985.0
Caribou County,geoId/16029,137.25,148.0,166.0,164.75,174.75,173.0,180.75,169.75,165.75,215.0,227.0,228.75
Cassia County,geoId/16031,26971.5,31738.25,35696.5,36445.25,55704.0,65612.25,27652.75,20156.0,23245.75,34632.75,21132.25,30388.5
Jerome County,geoId/16053,23.75,45.75,43.5,40.0,40.75,43.5,44.75,33.75,33.0,33.0,35.5,36.0
Kootenai County,geoId/16055,281.5,1609.75,20451.75,27775.25,33780.5,88319.0,89198.75,89649.5,41158.0,71953.5,67206.75,41706.75
Minidoka County,geoId/16067,766.0,12850.75,12450.75,12208.75,12030.5,11565.0,11228.0,10990.25,10767.0,10582.0,10423.75,10204.0
Nez Perce County,geoId/16069,13738.25,47771.75,46137.75,37431.5,33553.25,32992.25,32261.0,31617.75,31078.25,29769.0,21713.0,21870.5
Payette County,geoId/16075,0.0,0.0,82.75,223.75,180.5,286.75,254.5,234.25,196.25,261.25,264.0,334.5
Power County,geoId/16077,23.75,12787.5,13227.5,12725.5,12959.25,13129.75,10131.75,13530.0,18802.0,15436.0,16635.5,15779.5
Twin Falls County,geoId/16083,825.5,6130.25,4599.0,4812.25,3968.0,1921.0,4411.75,990.0,1101.5,32805.75,23783.75,4645.0
Alexander County,geoId/17003,220.25,146.25,34.25,17.5,21.25,25.25,583.25,712.25,713.75,695.0,626.0,622.5
Alexander County,geoId/37003,220.25,146.25,34.25,17.5,21.25,25.25,583.25,712.25,713.75,695.0,626.0,622.5
Boone County,geoId/05009,0.0,247834.5,222365.25,215915.0,175820.75,196376.5,101248.0,38935.25,51223.25,20994.5,64722.0,90126.5
Boone County,geoId/17007,0.0,247834.5,222365.25,215915.0,175820.75,196376.5,101248.0,38935.25,51223.25,20994.5,64722.0,90126.5
Boone County,geoId/18011,0.0,247834.5,222365.25,215915.0,175820.75,196376.5,101248.0,38935.25,51223.25,20994.5,64722.0,90126.5
Boone County,geoId/19015,0.0,247834.5,222365.25,215915.0,175820.75,196376.5,101248.0,38935.25,51223.25,20994.5,64722.0,90126.5
Boone County,geoId/21015,0.0,247834.5,222365.25,215915.0,175820.75,196376.5,101248.0,38935.25,51223.25,20994.5,64722.0,90126.5
Boone County,geoId/29019,0.0,247834.5,222365.25,215915.0,175820.75,196376.5,101248.0,38935.25,51223.25,20994.5,64722.0,90126.5
Boone County,geoId/31011,0.0,247834.5,222365.25,215915.0,175820.75,196376.5,101248.0,38935.25,51223.25,20994.5,64722.0,90126.5
